xxxx;;;;;;;;;;;;;;x
CHC_Event_1000023_option;停止内战;;;;;;;;;;;;;x
xi_an_incident;张杨兵谏蒋介石，西安事变爆发;;;;;;;;;;;;;x
xi_an_incident_subtitle;元凶被逮，薄海同快。;;;;;;;;;;;;;x
xi_an_incident_desc;1936.12.12，爱国将领张学良、杨虎城在屡次劝谏蒋介石抗日未果之后，乘蒋督战西安，禁卫兵力不足之时，发动兵谏扣押蒋介石，逼其停止内战，为民族存亡而抗日。张与蒋说：“我们仍希望你勇于改过，群策群力，共赴国难。如果仍然执拗不悟，坚持己见，就只有让群众公裁了。”蒋闻之大吃一惊：“过去，我待你那样好，现在，你竟想把我交群众公裁！”而离开了蒋的国民党中，何应钦正在积极策划「讨逆军」，并自命总司令，欲置蒋于死地而代之。日本暗中联系国民党亲日派成立政治联盟，打着拥护蒋的旗号，促进内乱。而中国共产党获悉之后，毛泽东主席克服种种党内情绪，提出「和平解决，逼蒋抗日」的方针，并派周恩来刮了胡子前往西安说服蒋介石抗日。;;;;;;;;;;;;;x
xi_an_incident_option;和平解决，逼蒋抗日;;;;;;;;;;;;;x
xi_an_incident_chi;蒋委员长在西安被扣押;;;;;;;;;;;;;x
xi_an_incident_chi_desc;1936.12.12，西北剿匪总司令部张学良、杨虎城不听中央调遣，私自与中央「攘外必先安内」的政策对抗，奢言抗日，勾结共匪，拘禁领袖，罪无可恕。军政部长何应钦正组织「讨逆军」，讨伐张杨，剿共到底。而领袖夫人宋美龄却竭力阻止何总司令讨伐张杨，民众也对我政府有诸多不满，而诸多地方实力派亦对中央有离心倾向。;;;;;;;;;;;;;x
xi_an_incident_chi_option;与西安-延安方面寻求联系吧;;;;;;;;;;;;;x
xi_an_incident_chc;西安事变和平解决;;;;;;;;;;;;;x
xi_an_incident_chc_desc;西安事变爆发后，宋美龄曾与蒋介石致信“南京的情形是戏中有戏”“宁抗日勿死敌手”，也与宋子文代表南京国民政府前来西安，中共代表周恩来也赶赴西安，说服蒋介石一致抗日。周曾对蒋说：“若先生能改变攘外必先安内的政策，停止内战，一致抗日，不但我个人可以听先生的话，就连我们红军也可听先生指挥。”中国共产党向蒋介石提出驱逐亲日派，容纳抗日分子，释放上海爱国领袖，释放一切政治犯，保障人民权利，联共抗日等主张。蒋介石答应了，但没有签署协定，而是以他的领袖人格来担保。;;;;;;;;;;;;;x
xi_an_incident_chc_option;让我们再信一回蒋介石的领袖人格吧;;;;;;;;;;;;;x
xi_an_incident_chi_2;西安事变和平解决;;;;;;;;;;;;;x
xi_an_incident_chi_2_desc;蒋介石终于答应结束内战，并返回南京。西安事变和平解决。而先前欲置蒋于死地的讨逆军总司令何应钦，也受到了蒋的猜忌。;;;;;;;;;;;;;x
xi_an_incident_chi_2_option;宁抗日勿死敌手;;;;;;;;;;;;;x
luochuan_meeting;洛川会议;;;;;;;;;;;;;x
luochuan_meeting_desc;近日，毛泽东起草了「抗日救国十大纲领」，中共中央政治局在陕北洛川县冯家村召开了扩大会议，以确定党在抗战中的纲领、路线和政策，史称「洛川会议」。会议中分为两种意见，一派认为应与国民党配合打正规运动战，一派认为应开展独立自主的山地游击战。会议决定……;;;;;;;;;;;;;x
luochuan_meeting_1;与国民党配合打正规运动战;;;;;;;;;;;;;x
luochuan_meeting_2;开展独立自主的山地游击战;;;;;;;;;;;;;x
CHC_Event_1000029;国民党发布「国共合作宣言」;;;;;;;;;;;;;x
CHC_Event_1000029_desc;中共中央曾将「中国共产党为公布国共合作宣言」送交国民党，提出“发动全民族抗战”“实行民主政治”“改善人民生活”三项基本要求，重申中共为实现国共合作的“为三民主义而奋斗”“停止一切赤化运动”“取消苏维埃政府”“红军改编为国民革命军”四项保证。近日，国民党中央通讯社发表了这个宣言，标志着第二次国共合作正式展开，抗日民族统一战线正式形成。;;;;;;;;;;;;;x
CHC_Event_1000029_option;一致抗日;;;;;;;;;;;;;x
CHI_Event_1000030;诸多地方实力派听命中央;;;;;;;;;;;;;x
CHI_Event_1000030_desc;在国共合作形成之后，诸多地方实力派宣布服从委座的命令，一致抗日。;;;;;;;;;;;;;x
CHI_Event_1000030_option;太好了;;;;;;;;;;;;;x
sgn_bianqu;陕甘宁边区建立;;;;;;;;;;;;;x
sgn_bianqu_desc;根据国共之间的协定，中共将陕甘苏区改名为陕甘宁边区，并成立边区政府，林伯渠任陕甘宁边区政府主席，辖23个县，人口约150万，首府延安。;;;;;;;;;;;;;x
sgn_bianqu_option;很好;;;;;;;;;;;;;x
balu;工农红军主力改编，第八路军建立;;;;;;;;;;;;;x
balu_subtitle;校尉羽书飞瀚海，单于猎火照狼山。;;;;;;;;;;;;;x
balu_1_desc;中共中央发布命令：“南京已经开始对日抗战，国共两党合作初步成功。为着实现中共中央给国民党三中全会红军改名之保证，推动这一抗战成为全民族的抗日革命战争，我们宣布红军改名为国民革命军第八路军。”改编后，延安召开八路军抗日誓师大会，朱总指挥带头宣读「八路军出师抗日誓词」。一支强大的运动战正规军诞生了！;;;;;;;;;;;;;x
balu_2_desc;中共中央发布命令：“南京已经开始对日抗战，国共两党合作初步成功。为着实现中共中央给国民党三中全会红军改名之保证，推动这一抗战成为全民族的抗日革命战争，我们宣布红军改名为国民革命军第八路军。”改编后，延安召开八路军抗日誓师大会，朱总指挥带头宣读「八路军出师抗日誓词」。一支独立自主的山地游击军诞生了！;;;;;;;;;;;;;x
balu_option;共赴国难，誓师抗战！;;;;;;;;;;;;;x
CJD_Event_1000034;改组冀东防共自治政府;;;;;;;;;;;;;x
CJD_Event_1000034_desc;在华北五省自治将要实现之时，冀东防共自治政府就应与新的中华民国临时政府合并了，这个汉奸伪政权最终走向了尽头。;;;;;;;;;;;;;x
CJD_Event_1000034_option;命运;;;;;;;;;;;;;x
CHB_Event_1000035;改组中华民国临时政府;;;;;;;;;;;;;x
CHB_Event_1000035_desc;汪主席的中华民国国民政府在南京成立了，根据大日本皇军的指示，中华民国临时政府应改称华北政务委员会，期以建立一个和平、反共、统一的中华民国。;;;;;;;;;;;;;x
CHB_Event_1000035_option;命运;;;;;;;;;;;;;x
CJS_Event_1000036;改组中华民国维新政府;;;;;;;;;;;;;x
CJS_Event_1000036_desc;汪主席的中华民国国民政府在南京成立了，根据大日本皇军的指示，中华民国维新政府应并入新的国民政府，期以建立一个和平、反共、统一的中华民国。;;;;;;;;;;;;;x
CJS_Event_1000036_option;命运;;;;;;;;;;;;;x
n4a_subtitle;楼船夜雪瓜洲渡，铁马秋风大散关。;;;;;;;;;;;;;x
n4a_desc;红军游击队业已集结完毕，中央军委与毛泽东主席指示新四军在大江南北展开游击作战。新四军主力分路挺进，取得了一定的战果，创建了苏南、皖南、皖中根据地。中国人民的游击战争又前进了一步！;;;;;;;;;;;;;x
n4a_option;新的铁军;;;;;;;;;;;;;x
CHC_Event_1000039;挺进豫皖苏;;;;;;;;;;;;;x
CHC_Event_1000039_desc;豫皖苏边区位于津浦、陇海铁路及新黄河、淮河之间，对沟通华北、华中联系，发展华中敌后游击战争十分重要。新四军建立后，中共中央命令豫南特委组织挺进纵队，在豫皖苏边区开展游击斗争。;;;;;;;;;;;;;x
CHC_Event_1000039_option;新的根据地;;;;;;;;;;;;;x
shanxi_army;建设山西新军;;;;;;;;;;;;;x
shanxi_army_subtitle;敢同恶鬼争高下，不向霸王让寸分。;;;;;;;;;;;;;x
shanxi_army_desc;大敌当前，阎锡山同意了薄一波书记的建议，组织一支新军。中共山西工委先后组织了军官训练团、青年抗敌决死队、工人武装自卫队、政治保卫队、暂编第1师，它们组成了「山西新军」，归晋系建制，实际上由我们领导。;;;;;;;;;;;;;x
shanxi_army_option;期待他们英勇杀敌;;;;;;;;;;;;;x
shandong_army;山东起义爆发;;;;;;;;;;;;;x
shandong_army_subtitle;只解沙场为国死，何须马革裹尸还。;;;;;;;;;;;;;x
shandong_army_desc;国民党在山东望风而逃，无数人民沦入敌手。在以黎玉为书记的山东党组织领导下，山东人民连续发动了冀鲁边起义、鲁西北起义、胶东天福山起义、黑铁山起义、徂徕山起义、鲁东南起义、泰西起义、鲁南起义、湖西起义。人民起义军与我们同声相应，同气相求，誓死效命抗战疆场。;;;;;;;;;;;;;x
shandong_army_option;人民万岁;;;;;;;;;;;;;x
eighth_route_army_majority;中央军委关于八路军主力进入山西四角的部署;;;;;;;;;;;;;x
eighth_route_army_majority_desc;日军手段迅速，战场瞬息万变。八路军如按原计划集结恒山，必将被一网打尽。中央军委已制定出新的战略部署，将八路军主力分散在山西四角，扩大我军的战略机动区域，在战略上对山西方面日军取包围态势。;;;;;;;;;;;;;x
eighth_route_army_majority_option;同意;;;;;;;;;;;;;x
jinchaji_army;挺进晋察冀;;;;;;;;;;;;;x
jinchaji_army_desc;晋察冀抗日根据地依托恒山、五台山脉，地处津浦、平绥、正太、同蒲四条铁路与北平、天津、太原、石家庄等大城市之间。根据中央指示，115师一部挺进此处，建立晋察冀根据地，司令员聂荣臻。;;;;;;;;;;;;;x
jinsui_army_desc;晋西北抗日根据地位于黄河以东，外长城以南，同蒲铁路北段以西，汾离公路以北。晋西南抗日根据地，依托吕梁山脉，位于黄河以东，汾离公路以南。根据中央指示，120师、115师主力分别进入晋西北、晋西南，发动群众，展开周旋。;;;;;;;;;;;;;x
jinjiyu_army;挺进晋冀豫;;;;;;;;;;;;;x
jinjiyu_army_desc;晋冀豫边区，依托太行、太岳山脉，基本处在同蒲铁路以东，正太铁路以南，平汉铁路以西、黄河以北。根据中央指示，129师挺进此处，建立新的根据地。;;;;;;;;;;;;;x
jidong_uprising;冀东大暴动;;;;;;;;;;;;;x
jidong_uprising_desc;毛泽东主席曾致电朱、彭，指示在雾灵山区开展游击斗争。晋察冀冀东支队和晋西北雁北支队合编成「八路军第4纵队」，挺进冀东。冀东地区先后在滦县、丰润、遵化、蓟县、开滦爆发起义，推翻了伪政权，成立了10万人的「冀东抗日联军」。在日伪军的疯狂讨伐下，第4纵队只留下一部分人坚持游击，主力与冀东抗日联军像平西转移，转移途中，冀东抗日联军大多失散，冀东大暴动最终失败。;;;;;;;;;;;;;x
jidong_uprising_option;我们会回来的;;;;;;;;;;;;;x
chc_jirecha;挺进冀热察;;;;;;;;;;;;;x
jizhong_army;冀中军区成立;;;;;;;;;;;;;x
jizhong_army_desc;中国共产党在冀中组织了「河北游击军」，河北的国军向南撤退时，第53军691团在其团长吕正操的带领下，脱离国民党军建制，深入冀中开展游击斗争。在两支部队取得了一系列战果之后，合编为「八路军第3纵队」，建立了冀中军区。;;;;;;;;;;;;;x
daqingshan_army;挺进大青山;;;;;;;;;;;;;x
daqingshan_army_desc;大青山位于绥远境内，横亘内蒙古高原。毛泽东主席致电朱、彭、贺，指出建立大青山根据地甚为重要，对于坚持绥远抗战，钳制日军进攻大西北有重要意义。120师遂开始组织「大青山支队」，建立新的根据地。;;;;;;;;;;;;;x
jilubian_army;挺进冀鲁边;;;;;;;;;;;;;x
kangda;中国人民抗日军政大学;;;;;;;;;;;;;x
kangda_subtitle;男儿何不带吴钩，收取关山五十州？;;;;;;;;;;;;;x
kangda_desc;1937.1.20，在延安，成立了「中国人民抗日军政大学」，林彪、刘伯承分任正副校长。抗大招收红军中高级干部，后来从四面八方的国统区走来了许多爱国青年参加抗大的学习。抗大为抗战输送了诸多合格的干部，人才是最有力的支援。1938.7，世界学联代表团参观抗大，并表示愿做“名誉学员”。;;;;;;;;;;;;;x
kangda_option;向着新社会前进;;;;;;;;;;;;;x
CHC_Event_1000053;毛泽东发表「论持久战」;;;;;;;;;;;;;x
CHC_Event_1000053_desc;毛泽东在1936.7同美国记者斯诺谈话时就已经提出坚持持久抗战的各项方针。抗战以来，国民党内部“亡国论”“速胜论”盛行。近日，毛泽东在延安凤凰山总结了抗战以来的斗争经验，预见了抗战的各个阶段，驳斥了亡国论，否定了速胜论，指出中国必将胜利，抗日战争是持久战，革命战争必须依靠人民。;;;;;;;;;;;;;x
CHC_Event_1000053_option;兵民是胜利之本;;;;;;;;;;;;;x
CHI_Event_1000054_option;绝不准毛泽东在延安当精神领袖;;;;;;;;;;;;;x
CHC_Event_1000056;黄崖洞兵工厂;;;;;;;;;;;;;x
CHC_Event_1000056_desc;八路军总部兵工部奉朱德总司令和左权副总参谋长的命令，将原先设立在榆社县韩庄村的兵工厂总部修建所转移到黄崖洞，并且扩建为当时华北敌后我八路军最大的兵工厂。;;;;;;;;;;;;;x
CHC_Event_1000056_option;开始建设;;;;;;;;;;;;;x
CHI_Event_1000057;中华民国对日宣战;;;;;;;;;;;;;x
CHI_Event_1000057_desc;继美、英、加拿大与日开战之后，中华民国重庆国民政府亦声明对日本宣战。;;;;;;;;;;;;;x
CHI_Event_1000057_option;6666666;;;;;;;;;;;;;x
CHI_Event_1000059;长三角大屠杀;;;;;;;;;;;;;x
CHI_Event_1000059_desc;日军在从上海杀向南京的过程中，一路烧杀抢掠，途径太仓、苏州、无锡、常州、湖州、嘉兴、镇江、溧阳、金坛等县乡，死亡人数不少于30万人。;;;;;;;;;;;;;x
CHI_Event_1000059_option;国耻;;;;;;;;;;;;;x
Nanking_japan;南京・百人斩;;;;;;;;;;;;;x
Nanking_japan_desc;皇军轻而易举地占领了支那的首都――南京。这些懦弱的支那奴隶，只配给皇军试刀。在这场鲜血的盛况中，有两位帝国军人展开了杀人比赛，向井敏明少尉杀了106人，野田i少尉杀了105人。这两位勇士的英勇行为，深深彰显了帝国武士的强大力量。;;;;;;;;;;;;;x
Nanking_japan_option;他们是优秀的帝国军人;;;;;;;;;;;;;x
Nanking_china;南京！南京！;;;;;;;;;;;;;x
Nanking_china_desc;淞沪失败后，南京兵临城下，国民政府声称“誓与南京共存亡”以安民心，蒋委员长随即飞往武汉。日军杀向南京，国军丢盔弃甲，百姓在劫难逃。日军在南京城及附近地区对大量平民及战俘进行长达四十多天的屠杀、抢掠、强奸。南京大屠杀的死亡人数在30万以上。;;;;;;;;;;;;;x
Nanking_china_option;国耻;;;;;;;;;;;;;x
Sanguang_japan;烬灭作战;;;;;;;;;;;;;x
Sanguang_japan_desc;支那的共产党游击队，给大日本皇军的东亚圣战造成了很大的破坏。这些人长于谍报，意志顽强。但是我们发现，他们活动的基础是平民。反正支那人早晚要被大日本帝国给彻底灭绝，就在这时先给他们一个重重的教训吧，这样支那人就不敢与我们为敌。;;;;;;;;;;;;;x
Sanguang_japan_option;天皇万岁;;;;;;;;;;;;;x
Sanguang_china;三光政策;;;;;;;;;;;;;x
Sanguang_china_desc;「三光政策」，即“杀光、抢光、烧光”，日军称之为「烬灭作战」。在正面战场，国民党西南大退却之后，日军气焰甚强，但战线、补给线随之拉长，我敌后游击作战的钳制作用也愈发明显。日本侵略者为了彻底摧毁敌后军民的作战意志，加紧这一惨无人道的方针，使得我根据地受到严重摧残，人民遭受惨烈屠杀。但尽管如此，我敌后军民的抗战意志分毫未减，反而更强了。;;;;;;;;;;;;;x
Sanguang_china_option;抗战到底;;;;;;;;;;;;;x
CHI_Event_1000064;青年军成立;;;;;;;;;;;;;x
CHI_Event_1000064_subtitle;宁为百夫长，胜作一书生。;;;;;;;;;;;;;x
CHI_Event_1000064_desc;接收了诸多国际军事援助物资的国民党军队，面对着不复当年的日本军队，仍然是一败再败。“陪都重庆，面临威胁，政府打算必要时，迁都西康。”近日，蒋介石下令战争总动员，发出「一寸山河一寸血，十万青年十万军」的号召，为了鼓励知识青年从军，提出各种优待条件，如：复员后可以免考免费升学；愿意就业的可以优先就业；大学生可以公费留学等等。青年军先后成立了九个师。蒋介石对青年军的人事安排很重视，力求打造一支精锐党化新军，从而为反共内战做准备。;;;;;;;;;;;;;x
CHI_Event_1000064_option;青年新军，党国利剑;;;;;;;;;;;;;x
CHI_Event_1000065;远征军入缅作战;;;;;;;;;;;;;x
CHI_Event_1000065_desc;不可一世的英国人在缅北接连失利，他们向我们提出了派遣远征军的请求。这一远征军由中国组织人力，美国配备武器，英国负责指挥。缅甸地区是争取国外援助的最后生命线，如果滇缅公路不保，外援即几乎无法进入中国。英国正在等待我们的态度。;;;;;;;;;;;;;x
CHI_Event_1000065_option;派遣;;;;;;;;;;;;;x
ENG_Event_1000066;中国同意派遣远征军;;;;;;;;;;;;;x
ENG_Event_1000066_desc;近日，中华民国政府与英国方面在重庆签署「中英共同防御滇缅路协定」，并答应了组建远征军支援缅北。;;;;;;;;;;;;;x
EVTNAME520;中日战争进入相持阶段;;;;;;;;;;;;;x
EVTDESC520;我们的半壁江山，包括我们的首都――南京，除了共产党游击区外，牢牢地掌握在了日本人的手里，现在的局势，需要我们与日寇相持下去，以坚持到抗战胜利。;;;;;;;;;;;;;x
EVTOPTA520;中国必胜;;;;;;;;;;;;;x
jiangyin;江阴海战;;;;;;;;;;;;;x
jiangyin_subtitle;半夜军行戈相拨，风头如刀面如割。;;;;;;;;;;;;;x
jiangyin_desc;江阴地处长江咽喉要道，中国海军上将陈绍宽于此下令海军将士全体沉船封江，拱卫京畿，誓死报国。在日本海军航空兵的攻袭之下，中国海军第1舰队、第2舰队与敌奋战六回合，最终全军覆没，壮烈殉国。;;;;;;;;;;;;;x
jiangyin_option;向他们致敬;;;;;;;;;;;;;x
songhu;淞沪会战;;;;;;;;;;;;;x
songhu_subtitle;少妇城南欲断肠，征人蓟北空回首。;;;;;;;;;;;;;x
songhu_desc;「八一三事变」爆发后，国民政府军事委员会调遣第八、第九集团军展开淞沪作战。正当战事进展顺利之时，蒋委员长却因仍对英美国联抱有幻想，以「布鲁塞尔会议」将要进行，中国应表示和平诚意为由，下达了停止进攻的命令，又一次给了侵略者调兵遣将的机会，国军先发制人的战略失败，张治中辞职，从此拒绝带兵。后蒋介石对淞沪战场投入兵力达七十万以上，日军亦投入十三万人。\n“战争是毁灭性的。日军的舰炮轻易能锁定长江、黄浦江上的目标，在一马平川的地域上打击中国军队。南京政府不下令撤退，反而投入了更多的军队。在三个月的战斗中，二十七万的中国军队，足足有60%的国军边防军和蒋介石现代化军队的核心，或死或伤。”――「剑桥中华民国史」\n此战日军伤亡40372人。在这三个月中中央银行的库存黄金成功转移，民族资产阶级也自发组织了工业的转移。;;;;;;;;;;;;;x
taierzhuang;台儿庄会战;;;;;;;;;;;;;x
taierzhuang_subtitle;羌笛何须怨杨柳，春风不度玉门关。;;;;;;;;;;;;;x
taierzhuang_desc;日军矶谷师团攻克滕县、枣庄、峄县，并向台儿庄发起猛攻。第五战区司令李宗仁将军听取了周恩来递交的意见，采取诱敌深入、待机围歼的方针，并向蒋委员长要求“不要指挥五战区的部队”。川军将领王铭章在藤县英勇殉国，池峰城将军曾组织囚犯、溃兵、司务人员组成敢死队，一度收复台儿庄大部分阵地。二十军团汤恩伯虽想保存实力，迁延时日，但在李宗仁告状、蒋介石训斥的逼迫下，最终也不得不展开进攻。新四军部队也在广大淮河流域积极活动，使津浦路南段日军不敢贸然北上支援。最终，「濑谷支队」、「坂本支队」遭受重创。此战是中国正面战场取得的首次大胜。在历时半个多月的激战中，中国军队牺牲五万余，歼敌一万余。国内欢欣鼓舞，敌寇气焰受挫。;;;;;;;;;;;;;x
taierzhuang_option;太好了;;;;;;;;;;;;;x
zhongtiaoshan;中条山会战;;;;;;;;;;;;;x
zhongtiaoshan_desc;中条山与太行、吕梁、太岳三山互为犄角，战略地位十分重要。十八万国军在此对阵十万日军，国军惨败，被俘三万五千余，弃尸四万二千余，日军仅战死673人，负伤2292人。蒋介石称此役为“抗战史上最大之耻辱”。;;;;;;;;;;;;;x
zhongtiaoshan_option;我们的耻辱;;;;;;;;;;;;;x
JAP_Event_1000071;中原大捷;;;;;;;;;;;;;x
JAP_Event_1000071_desc;皇军在中条山地区取得了辉煌的战果，我们以战死673人，负伤2292人的代价，使得支那军队遗弃了4.2万具尸体，并俘虏了3.5万支那人，这说明大日本皇军是不可战胜的战神。;;;;;;;;;;;;;x
JAP_Event_1000072_desc;近日，北支那派遣军司令官多田骏中将组织制定了「治安肃正纲要」，针对北支那地区的中共匪患，规定了肃正作战、治安工作和栽培亲日武装等任务，以铁路为柱，公路为链，碉堡为锁，对北支那地区进行肃正清剿，并加紧推行「烬灭作战」，如此，共匪的处境将更加艰难。;;;;;;;;;;;;;x
JAP_Event_1000072_option;着实高明;;;;;;;;;;;;;x
CHC_Event_1000073;囚笼政策;;;;;;;;;;;;;x
CHC_Event_1000073_desc;日本华北方面军为巩固华北的占领区，消灭我八路军，破坏抗日根据地，制定了「治安肃正纲要」。首先，日军以铁路为柱，公路为链，碉堡为锁，大规模地以奇袭、扫荡、围攻等方式对付我八路军；其次，建立「爱护村」和保甲制度，建立伪政权；再次，收编土匪武装，扩大伪军，建立伪警察和保甲自卫队等。该计划准备在一年时间里分三期对华北实施所谓治安肃正。;;;;;;;;;;;;;x
CHC_Event_1000073_option;我们不会屈服;;;;;;;;;;;;;x
CHC_Event_1000074_subtitle;万木霜天红烂漫，天兵怒气冲霄汉。;;;;;;;;;;;;;x
CHC_Event_1000074_desc;为了打击日本政治诱降攻势的嚣张气焰，打破日寇“囚笼政策”的阴谋以坚持敌后抗战，八路军总部电令晋察冀军区、120师、129师对正太路实施破袭计划。原计划动用22个团，后一度共有105个团共20万人参加战斗，破袭铁路，拔除据点，并对日伪军相机实施沉重打击。历时五个月的「百团大战」开始了。;;;;;;;;;;;;;x
CHC_Event_1000074_option;为了民族;;;;;;;;;;;;;x
chongqing_n;重庆谈判;;;;;;;;;;;;;x
chongqing_n_desc;抗战胜利后，蒋介石三次电邀毛泽东赴重庆商议和平大计，毛泽东不顾蒋“领袖人格”慷慨赴渝。会谈期间，一方面国民党代表与毛泽东、周恩来相持日久，一方面国民党紧急将西南的国军部署到华东、华北、东北，而中共为争取谈判筹码，也派兵前往争夺东北。经过43天的艰苦谈判，国共双方代表签订了《政府与中共代表会谈纪要》。此后，蒋介石撕毁协定，向中共发动全面进攻，第二次国共内战爆发。;;;;;;;;;;;;;x
chongqing_n_option1;三个月剿灭共匪！;;;;;;;;;;;;;x
chongqing_n_option2;一切反动派都是纸老虎！;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
#_desc;;;;;;;;;;;;;;x
#_option;;;;;;;;;;;;;;x